https://content.onliner.by/news/1400x5616/573cd8f3c589aca3a0ad7fee5872d04c.jpeg,"Выбираем лучшие тарифы A1, МТС и life:)","Выбираем лучшие тарифы A1, МТС и life:)
"[""https://content2.onliner.by/catalog/device/header/271460b95f43b71e68be71ceceb28e08.jpeg"", ""Ноутбук Lenovo IdeaPad 3 15ITL6 82H800JSRE"", ""15.6\"" 1920 x 1080 IPS, 60 Гц, несенсорный, Intel Core i5 1135G7 2400 МГц, 8 ГБ, SSD 256 ГБ, видеокарта NVIDIA GeForce MX350 2 ГБ, без ОС, цвет крышки серый""]","[""https://content2.onliner.by/catalog/device/header/a5c7ae0077df4bc242d3af4a685dcfde.jpeg"", ""Ноутбук Lenovo IdeaPad 5 15ITL05 82FG00FWRE"", ""15.6\"" 1920 x 1080 IPS, 60 Гц, несенсорный, Intel Core i5 1135G7 2400 МГц, 16 ГБ, SSD 512 ГБ, видеокарта встроенная, без ОС, цвет крышки серый""]","[""https://content2.onliner.by/catalog/device/header/271460b95f43b71e68be71ceceb28e08.jpeg"", ""Ноутбук Lenovo IdeaPad 3 15ITL6 82H8009WRE"", ""15.6\"" 1920 x 1080 IPS, 60 Гц, несенсорный, Intel Core i5 1135G7 2400 МГц, 8 ГБ, SSD 512 ГБ, видеокарта NVIDIA GeForce MX350 2 ГБ, без ОС, цвет крышки серый""]","[""https://content2.onliner.by/catalog/device/header/54b74c4195881f97018aa6d5866ad750.jpeg"", ""Ноутбук Prestigio Smartbook 133 C4 PSB133C04CGP_DG_CIS"", ""14.1\"" 1366 x 768 TN+Film, 60 Гц, несенсорный, AMD A4 9120e 1500 МГц, 4 ГБ, eMMC 64 ГБ, видеокарта встроенная, Windows 10 Pro, цвет крышки серый""]","[""https://content2.onliner.by/catalog/device/header/4a15e69abcec18b925f02b5fd8e4b46f.jpeg"", ""Ноутбук ASUS X515MA-BR062"", ""15.6\"" 1366 x 768 TN+Film, 60 Гц, несенсорный, Intel Celeron N4020 1100 МГц, 4 ГБ, SSD 256 ГБ, видеокарта встроенная, без ОС, цвет крышки серый""]","[""https://content2.onliner.by/catalog/device/header/171b6cd1f03ea9a1dfd24fcb7a89adf0.jpeg"", ""Ноутбук HP Pavilion 15-eg1037ur 4E4A0EA"", ""15.6\"" 1920 x 1080 IPS, 60 Гц, несенсорный, Intel Core i5 1135G7 2400 МГц, 8 ГБ, SSD 512 ГБ, видеокарта NVIDIA GeForce MX350 2 ГБ, без ОС, цвет крышки серебристый""]","[""https://content2.onliner.by/catalog/device/header/fbaa5df8e2e62456448f135cf61dabf1.jpeg"", ""Ноутбук LG Gram 14Z90P-G.AJ56R"", ""14.0\"" 1920 x 1200 IPS, 60 Гц, несенсорный, Intel Core i5 1135G7 2400 МГц, 8 ГБ, SSD 512 ГБ, видеокарта встроенная, Windows 10, цвет крышки серебристый""]","[""https://content2.onliner.by/catalog/device/header/2907c3412a1eb4f130b3dfe196338293.jpeg"", ""Ноутбук Lenovo IdeaPad 3 15ALC6 82KU00B2RK"", ""15.6\"" 1920 x 1080 IPS, 60 Гц, несенсорный, AMD Ryzen 5 5500U 2100 МГц, 8 ГБ, SSD 512 ГБ, видеокарта встроенная, без ОС, цвет крышки серый""]","[""https://content2.onliner.by/catalog/device/header/4d252ca027fa44dfb84a64900f15fa9f.jpeg"", ""Ноутбук Lenovo IdeaPad L3 15IML05 81Y300J6RE"", ""15.6\"" 1920 x 1080 IPS, 60 Гц, несенсорный, Intel Core i5 10210U 1600 МГц, 8 ГБ, SSD 256 ГБ, видеокарта встроенная, без ОС, цвет крышки серый""]","[""https://content2.onliner.by/catalog/device/header/4d252ca027fa44dfb84a64900f15fa9f.jpeg"", ""Ноутбук Lenovo IdeaPad L3 15IML05 81Y300R1RE"", ""15.6\"" 1920 x 1080 IPS, 60 Гц, несенсорный, Intel Core i3 10110U 2100 МГц, 8 ГБ, SSD 256 ГБ, видеокарта NVIDIA GeForce MX330 2 ГБ, без ОС, цвет крышки серый""]","[""https://content2.onliner.by/catalog/device/header/692b0b3dff3167f560559795e87ace97.jpeg"", ""Ноутбук 2-в-1 HP Pavilion x360 15-er0004ur 3B2W3EA"", ""15.6\"" 1920 x 1080 IPS, 60 Гц, сенсорный, Intel Core i5 1135G7 2400 МГц, 8 ГБ, SSD 512 ГБ, видеокарта встроенная, Windows 10, цвет крышки серебристый""]","[""https://content2.onliner.by/catalog/device/header/750257343748e7da23bdb90db1325cdc.jpeg"", ""Ноутбук 2-в-1 Lenovo ThinkBook 14s Yoga ITL 20WE0000RU"", ""14.0\"" 1920 x 1080 IPS, 60 Гц, сенсорный, Intel Core i5 1135G7 2400 МГц, 16 ГБ, SSD 512 ГБ, видеокарта встроенная, Windows 10 Pro, цвет крышки серебристый""]","[""https://content2.onliner.by/catalog/device/header/86aa2aa36dc10bb31f61a6bc956eaaaa.jpeg"", ""Ноутбук ASUS E410MA-EB023T"", ""14.0\"" 1920 x 1080 IPS, 60 Гц, несенсорный, Intel Pentium Silver N5030 1100 МГц, 4 ГБ, SSD 128 ГБ, видеокарта встроенная, Windows 10, цвет крышки черный""]","[""https://content2.onliner.by/catalog/device/header/42f2dc371979f8fe72b7bfb3a5588253.jpeg"", ""Ноутбук Lenovo ThinkBook 15 G2 ITL 20VE0042RU"", ""15.6\"" 1920 x 1080 IPS, 60 Гц, несенсорный, Intel Core i7 1165G7 2800 МГц, 16 ГБ, SSD 1024 ГБ, видеокарта встроенная, без ОС, цвет крышки серый""]","[""https://content2.onliner.by/catalog/device/header/5d0beb2af0defc855be94296c5ecc6b5.jpeg"", ""Ноутбук Apple Macbook Pro 13\"" M1 2020 Z11F0002V"", ""13.3\"" 2560 x 1600 IPS, 60 Гц, несенсорный, Apple M1 3200 МГц, 8 ГБ, SSD 1024 ГБ, видеокарта встроенная, Mac OS, цвет крышки серебристый""]"
"[""no-image"", ""Наушники Samsung Galaxy Buds 2 (черный)"", ""беспроводные наушники с микрофоном, внутриканальные, портативные, Bluetooth, быстрая зарядка, время работы 8 ч, с кейсом 28 ч, активное шумоподавление""]","[""https://content2.onliner.by/catalog/device/header/9fdb7c833aab7fa921691e4dad4f7c3d.jpeg"", ""Наушники Apple AirPods Pro (с поддержкой MagSafe)"", ""беспроводные наушники с микрофоном, внутриканальные, портативные, Bluetooth, быстрая зарядка, время работы 5 ч, с кейсом 24 ч, активное шумоподавление""]","[""https://content2.onliner.by/catalog/device/header/f6747790389f145824f26f74ed7a4d47.jpeg"", ""Наушники Apple AirPods 3"", ""беспроводные наушники с микрофоном, вставные, портативные, Bluetooth, быстрая зарядка, время работы 6 ч, с кейсом 30 ч""]","[""https://content2.onliner.by/catalog/device/header/36c09b6ce26b7fde850466964fc967ef.jpeg"", ""Наушники Panasonic RZ-B100WDGCK"", ""беспроводные наушники с микрофоном, вставные, портативные, Bluetooth, 20-20000 Гц, время работы 4 ч, с кейсом 16 ч""]","[""https://content2.onliner.by/catalog/device/header/cae72daff76ad74c7a29c2f64bca8ba2.jpeg"", ""Наушники Marshall Major IV"", ""беспроводные наушники с микрофоном, накладные, портативные, Bluetooth, 20-20000 Гц, складное оголовье, быстрая зарядка, время работы 80 ч""]","[""https://content2.onliner.by/catalog/device/header/e89e8ac1fe117a3e3cec77ff1ecb3d38.jpeg"", ""Наушники Panasonic RB-HF420BGE-K"", ""беспроводные наушники с микрофоном, накладные, портативные, Bluetooth, 20-20000 Гц, поворотные чашки, быстрая зарядка, время работы 50 ч""]","[""https://content2.onliner.by/catalog/device/header/5dbcde1f6b68b3fcdc151a614f0f4ad4.jpeg"", ""Наушники Genesis Neon 200"", ""наушники с микрофоном, мониторные (охватывающие), геймерские, 20-20000 Гц, кабель 1.8 м""]","[""https://content2.onliner.by/catalog/device/header/29c91b751f9ab689a75f01c32132e15f.jpeg"", ""Наушники Xiaomi Redmi Buds 3 M2104E1 (белый)"", ""беспроводные наушники с микрофоном, вставные, портативные, Bluetooth, 20-20000 Гц, быстрая зарядка, время работы 5 ч, с кейсом 20 ч""]","[""https://content2.onliner.by/catalog/device/header/d969fb154d974f626cbad8ee0f243081.jpeg"", ""Наушники Anker SoundCore Life Q20 (черный)"", ""беспроводные наушники с микрофоном, мониторные (охватывающие), портативные, Bluetooth, поворотные чашки, быстрая зарядка, время работы 60 ч, кабель 1.2 м, активное шумоподавление""]","[""https://content2.onliner.by/catalog/device/header/a083ff02ad7fbf34b4e749ccd05d6fc5.jpeg"", ""Наушники SteelSeries Arctis 1 Wireless"", ""беспроводные наушники с микрофоном, мониторные (охватывающие), геймерские, 20-20000 Гц, время работы 20 ч""]","[""https://content2.onliner.by/catalog/device/header/382e94324b5ca1722e5ba8f614fb37ba.jpeg"", ""Наушники Evolution BH205"", ""беспроводные наушники с микрофоном, внутриканальные, портативные, Bluetooth, 20-20000 Гц, время работы 3 ч, с кейсом 18 ч""]","[""no-image"", ""Наушники Logitech G733 Lightspeed Wireless (белый)"", ""беспроводные наушники с микрофоном, мониторные (охватывающие), геймерские, 20-20000 Гц, время работы 29 ч""]","[""no-image"", ""Наушники Beats Flex (черный)"", ""беспроводные наушники с микрофоном, внутриканальные, портативные, Bluetooth, магниты, быстрая зарядка, время работы 12 ч""]","[""https://content2.onliner.by/catalog/device/header/5f3a8ee568747aac60aaf2dabda87f3a.jpeg"", ""Наушники SVEN AP-U1001MV"", ""наушники с микрофоном, мониторные (охватывающие), геймерские, 50-20000 Гц, кабель 2.2 м""]","[""no-image"", ""Наушники Razer Kaira Pro for Xbox"", ""беспроводные наушники с микрофоном, мониторные (охватывающие), геймерские, Bluetooth, 20-20000 Гц, поворотные чашки, время работы 20 ч""]","[""https://content2.onliner.by/catalog/device/header/dcf6d977d7a957f8cbb4a9183783fb45.jpeg"", ""Наушники HyperX Cloud II Wireless"", ""беспроводные наушники с микрофоном, мониторные (охватывающие), геймерские, 15-20000 Гц, время работы 30 ч""]","[""https://content2.onliner.by/catalog/device/header/bfd6639909c2e446a667cf1cb9958728.jpeg"", ""Наушники SVEN AP-U840MV"", ""наушники с микрофоном, мониторные (охватывающие), геймерские, 20-20000 Гц, кабель 2.2 м""]","[""no-image"", ""Наушники HyperX Cloud Alpha S (черный/синий)"", ""наушники с микрофоном, мониторные (охватывающие), геймерские, 13-27000 Гц, кабель 1 м""]","[""https://content2.onliner.by/catalog/device/header/5485f9953e39c7b7925eb283f9e6151b.jpeg"", ""Наушники Nobby Practic T-101 (мятный)"", ""беспроводные наушники с микрофоном, вставные, портативные, Bluetooth, 20-20000 Гц, время работы 3 ч""]","[""no-image"", ""Наушники LG Tone Free HBS-FN4 (черный)"", ""беспроводные наушники с микрофоном, внутриканальные, портативные, Bluetooth, быстрая зарядка, время работы 6 ч, с кейсом 18 ч""]","[""https://content2.onliner.by/catalog/device/header/4b8b270987aa3ec9549f48450b0f07c8.jpeg"", ""Наушники Canyon CND-TBTHS2B"", ""беспроводные наушники с микрофоном, внутриканальные, портативные, Bluetooth, 20-20000 Гц, время работы 4 ч, с кейсом 36 ч""]","[""https://content2.onliner.by/catalog/device/header/7044ecbbbf8e9ced34fcc5058dfd846b.jpeg"", ""Наушники SteelSeries Arctis 1 (черный)"", ""наушники с микрофоном, мониторные (охватывающие), геймерские, 20-20000 Гц, кабель 1.3 м""]","[""https://content2.onliner.by/catalog/device/header/ca454779ad0dab23dd2e817afe29f69c.jpeg"", ""Наушники QCY T12"", ""беспроводные наушники с микрофоном, вставные, портативные, Bluetooth, 20-20000 Гц, время работы 4 ч, с кейсом 20 ч""]","[""no-image"", ""Наушники Panasonic RZ-NJ320BGEK"", ""беспроводные наушники с микрофоном, внутриканальные, портативные, Bluetooth, 20-20000 Гц, быстрая зарядка, время работы 18 ч""]","[""https://content2.onliner.by/catalog/device/header/0b5b4ec1c521ffd52ed3e4b47df4618b.jpeg"", ""Наушники Realme Buds Air 2 (белый)"", ""беспроводные наушники с микрофоном, внутриканальные, портативные, Bluetooth, 20-20000 Гц, быстрая зарядка, время работы 5 ч, с кейсом 25 ч, активное шумоподавление""]","[""https://content2.onliner.by/catalog/device/header/228e1804e8039f5783bc2db52cbd3a6a.jpeg"", ""Наушники AccesStyle Gradus TWS (черный)"", ""беспроводные наушники с микрофоном, внутриканальные, портативные, Bluetooth, 20-20000 Гц, время работы 9 ч""]","[""https://content2.onliner.by/catalog/device/header/b3f38e92c99e1062ba43d92160aa919a.jpeg"", ""Наушники SteelSeries Arctis 3 2019 Edition (черный)"", ""наушники с микрофоном, мониторные (охватывающие), геймерские, 20-20000 Гц, поворотные чашки, кабель 1.2 м""]","[""https://content2.onliner.by/catalog/device/header/7dc312ce791efccb017806eccac86844.jpeg"", ""Наушники HyperX Cloud II (темно-серый)"", ""наушники с микрофоном, мониторные (охватывающие), геймерские, 15-25000 Гц, кабель 1 м""]","[""https://content2.onliner.by/catalog/device/header/a1d4983ba79d181026804f7669e57bea.jpeg"", ""Наушники Samsung EO-IA500 (черный)"", ""наушники с микрофоном, внутриканальные, портативные, 20-20000 Гц, кабель 1.2 м""]","[""https://content2.onliner.by/catalog/device/header/2b983d1ade8efeae5c0d1a6b112d9098.jpeg"", ""Наушники JBL Tune 590BT (белый)"", ""беспроводные наушники с микрофоном, накладные, портативные, Bluetooth, 20-20000 Гц, поворотные чашки/складное оголовье, быстрая зарядка, время работы 16 ч""]"
